2094,2029,1739,1854,1917,1746,2079
16099481,16022662,14073905,14652355,15169957,14319778,16248964
33,33,33,33,33,33,33
0,0,0,0,0,0,0
33,33,33,33,33,33,33
189,189,194,193,191,193,188
1252,1254,1317,1306,1276,1300,1238
8319,8325,8836,8760,8499,8702,8168
51019,50832,53661,53378,51894,53147,49756
270407,267822,276226,276731,272026,277033,262945
1149189,1133431,1122661,1136239,1136504,1142207,1122621
3518377,3471613,3255460,3335742,3402737,3336178,3482040
6368068,6328709,5555414,5782366,5996514,5646501,6435169
3975937,3984444,3226693,3430271,3631784,3285679,4088142
739802,757851,561177,613428,654005,557315,779926
16889,18159,12233,13908,14494,11490,18738
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
,,,,,,

