4040,8367,5783,8073,8254,3485,4157,9368,8333,5905
36166684,74431089,50813106,70941154,70895194,31243042,37518788,81547499,74479802,52856078
34,36,36,36,36,34,34,36,36,35
0,0,0,0,0,0,0,0,0,0
34,36,36,36,36,34,34,36,36,35
197,221,231,216,217,204,195,213,217,204
1313,1562,1695,1510,1518,1399,1293,1470,1519,1389
8686,11017,12349,10585,10632,9480,8545,10132,10649,9456
52604,71508,81961,68673,68773,58383,51995,64453,68952,59458
274931,402554,463298,388379,387068,306676,275041,358158,388541,325923
1174079,1860586,2083880,1808301,1792321,1293437,1196553,1658025,1802931,1473887
3852447,6641545,6872249,6491244,6409864,4087192,4006198,6078051,6476487,5153027
8938876,16880311,14842577,16454453,16275122,8790481,9407082,16441340,16608466,12708710
12798619,26812316,17618032,25617052,25595971,10920009,13340726,28993198,26740112,19029534
8490499,20197036,8396386,18489511,18780605,5483517,8595433,25287151,20593923,13007779
573095,1547776,440186,1605620,1567943,291950,634473,2639584,1781516,1083768
1304,4621,226,5574,5124,280,1220,15688,6453,2908
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
,,,,,,,,,

