4957433,5021675,5036459,4872199,4946317,5077493,5706304
42799842828,43291661430,42955249779,42069989500,41976114173,43291661430,42801489842
60,60,60,60,60,60,60
0,0,0,0,0,0,0
60,60,60,60,60,60,60
544,543,544,546,546,543,544
5909,5888,5912,5955,5952,5888,5911
66771,66448,66842,67500,67427,66448,66810
729239,725202,730287,738357,737194,725202,729639
7310213,7270006,7321804,7399818,7385582,7270006,7311824
64186656,63893888,64288400,64831008,64694003,63893888,64167344
468757997,467576948,469506258,471473480,470453483,467576948,468366642
2655591680,2657858616,2660490224,2654404120,2648750300,2657858616,2652572992
10404162183,10464678207,10431224576,10315046040,10293238622,10464678207,10394691364
21926918848,22204048216,22016907936,21522746176,21473995924,22204048216,21930266016
7098356232,7246256448,7129467864,6867318840,6851681160,7246256448,7108486272
173756496,179280960,175239072,165957600,165103920,179280960,174824424
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
,,,,,,

