79,56,88,94,91,68,100,103,67,102
575542,381629,578604,653138,668830,470775,732941,764594,456287,763332
24,24,25,25,25,24,25,25,24,25
0,0,0,0,0,0,0,0,0,0
24,24,25,25,25,24,25,25,24,25
107,120,129,123,124,111,121,118,114,115
537,653,729,674,681,574,651,625,598,601
2576,3324,3875,3493,3543,2824,3360,3204,2946,3070
10851,14178,17368,15499,15798,12062,15104,14488,12345,13987
37795,45947,59549,54223,55524,41484,54640,53179,40681,52575
100902,100901,139621,136679,140120,104059,144271,143866,97407,147260
182666,128254,195116,218036,223366,161810,243127,250462,151186,261596
179305,74764,133496,177166,181704,117370,210705,226481,121416,216261
56507,13164,27880,44700,45596,28988,58069,67664,28154,63636
4248,300,816,2508,2343,1469,2862,4464,1414,4206
24,0,0,12,6,0,6,18,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
,,0,0,0,,0,0,,0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,

