2127,2034,2068,1981,1956,1999,2135
16122338,15496710,15787933,15192084,15012676,15480509,15450037
0,0,0,0,0,0,0
35,35,35,35,35,35,35
217,219,218,221,223,220,220
1560,1587,1573,1611,1638,1599,1599
11157,11406,11275,11626,11885,11517,11516
72770,74375,73549,75996,77897,75245,75225
402864,408823,406070,417628,427623,414204,413978
1743393,1742510,1745705,1770126,1800680,1764622,1762956
5199035,5074896,5143516,5072405,5083599,5112051,5104386
8064663,7626811,7819236,7345928,7159816,7569360,7551924
626644,556048,586756,496508,449280,531656,528198
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
,,,,,,

