449,432,452,428,447,450,427
3603886,3634651,3592459,3597809,3681807,3791422,3599337
0,0,0,0,0,0,0
30,30,30,30,30,30,30
159,160,162,163,158,159,162
969,984,1006,1021,960,970,1004
5828,5962,6143,6283,5762,5885,6131
31700,32576,33737,34645,31307,32492,33724
145096,149195,154603,158630,143544,151543,155092
514677,526714,542273,552816,512796,546795,546476
1247179,1263165,1275737,1284671,1261773,1331136,1286344
1562482,1563964,1499521,1485152,1619752,1630260,1492923
95766,91901,79247,74398,105725,92152,77451
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
,,,,,,
,,,,,,
,,,,,,

