62,61,68,60,68,68,67
422780,440706,475883,434987,447240,459263,417904
0,0,0,0,0,0,0
24,24,24,24,24,24,24
107,107,98,106,99,103,105
539,534,464,531,468,502,524
2593,2569,2150,2555,2167,2403,2504
10875,10915,8931,10760,8997,10259,10410
36821,37778,31310,36814,31257,36138,35095
92510,96967,86422,94323,84208,95954,88632
152204,161020,166510,158524,156885,167545,148874
123740,127690,170533,127496,155692,141672,127642
3367,3102,9441,3854,7443,4663,4094
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

