112,99,83,115,102,105,134
875088,867197,642790,908733,804327,846338,1013234
24,24,24,24,24,24,24
0,0,0,0,0,0,0
24,24,24,24,24,24,24
87,85,86,84,87,87,84
366,343,362,343,371,365,346
1552,1396,1525,1391,1594,1525,1449
6203,5361,5783,5198,6381,5974,5708
22079,18497,18746,17250,22550,20889,20137
65679,54351,49872,49536,66412,61795,60969
152149,127844,105035,118630,151833,144328,150247
250740,223998,168094,221225,241264,241601,276181
253386,262509,185205,283951,221388,247306,320979
117037,159441,104514,190899,87889,116074,164152
5781,13271,3510,20065,4534,6363,12916
5,77,34,137,0,7,42
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

