25,20,23,0,21,0,23
151104,150607,151104,511,150607,511,146616
20,20,20,9,20,9,20
0,0,0,0,0,0,0
20,20,20,9,20,9,20
67,64,67,36,64,36,67
268,253,268,84,253,84,270
1050,966,1050,126,966,126,1063
3734,3411,3734,126,3411,126,3800
11289,10254,11289,84,10254,84,11471
26780,24718,26780,36,24718,36,26944
44980,42773,44980,9,42773,9,44117
43320,45178,43320,1,45178,1,40872
17136,19542,17136,,19542,,15760
2436,3304,2436,,3304,,2208
24,124,24,,124,,24
0,0,0,,0,,0
0,0,0,,0,,0
0,0,0,,0,,0
0,0,0,,0,,0
0,0,0,,0,,0
0,0,0,,0,,0
0,0,0,,0,,0
0,0,0,,0,,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

