0,0,0,0,0,0,0,0,0,0
33,45,45,45,33,45,33,66,45,45
0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7
7,9,9,9,7,9,7,12,8,8
6,9,9,9,6,9,6,15,9,9
5,8,8,8,5,8,5,15,9,9
4,7,7,7,4,7,4,11,7,7
3,4,4,4,3,4,3,5,4,4
1,1,1,1,1,1,1,1,1,1
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,

